season_start,player_id,player_name,team_id,team_name,position_group,matches_played,starts,sub_apps,minutes_total,goals_total,assists_total,ga_total,shots_total,passes_total,pass_acc_mean,goals_p90,assists_p90,ga_p90,shots_p90,passes_p90,eligible_600,eligible_900
2022,1001,Robert Lewandowski,1,FC Barcelona,FWD,10,10,0,884,10,0,10,48,187,0.76,1.0180995475113122,0.0,1.0180995475113122,4.886877828054299,19.03846153846154,True,False
2022,1002,Pedri,1,FC Barcelona,MID,10,8,2,680,0,0,0,10,423,0.89,0.0,0.0,0.0,1.3235294117647058,55.98529411764706,True,False
2022,2001,Vinicius Junior,2,Real Madrid,FWD,10,10,0,860,3,0,3,38,250,0.79,0.313953488372093,0.0,0.313953488372093,3.9767441860465116,26.162790697674417,True,False
2022,2002,Dani Carvajal,2,Real Madrid,DEF,10,8,2,740,0,0,0,8,403,0.86,0.0,0.0,0.0,0.972972972972973,49.013513513513516,True,False
2022,3001,Jan Oblak,3,Atletico Madrid,GK,10,10,0,891,0,0,0,0,307,0.74,0.0,0.0,0.0,0.0,31.01010101010101,True,False
2023,1001,Robert Lewandowski,1,FC Barcelona,FWD,10,10,0,870,6,0,6,40,202,0.78,0.6206896551724138,0.0,0.6206896551724138,4.137931034482759,20.896551724137932,True,False
2023,1002,Pedri,1,FC Barcelona,MID,10,8,2,710,0,0,0,16,474,0.9,0.0,0.0,0.0,2.028169014084507,60.08450704225352,True,False
2023,2001,Vinicius Junior,2,Real Madrid,FWD,10,10,0,870,4,0,4,40,260,0.8,0.41379310344827586,0.0,0.41379310344827586,4.137931034482759,26.896551724137932,True,False
2023,2002,Dani Carvajal,2,Real Madrid,DEF,10,8,2,750,0,0,0,8,424,0.8699999999999999,0.0,0.0,0.0,0.96,50.88,True,False
2023,3001,Jan Oblak,3,Atletico Madrid,GK,10,10,0,891,0,0,0,0,327,0.76,0.0,0.0,0.0,0.0,33.03030303030303,True,False
2024,1001,Robert Lewandowski,1,FC Barcelona,FWD,10,10,0,840,4,0,4,33,204,0.79,0.42857142857142855,0.0,0.42857142857142855,3.5357142857142856,21.857142857142858,True,False
2024,1002,Pedri,1,FC Barcelona,MID,10,8,2,730,0,0,0,18,518,0.9099999999999999,0.0,0.0,0.0,2.219178082191781,63.863013698630134,True,False
2024,2001,Vinicius Junior,2,Real Madrid,FWD,10,10,0,877,8,0,8,42,280,0.82,0.8209806157354618,0.0,0.8209806157354618,4.310148232611175,28.734321550741164,True,False
2024,2002,Dani Carvajal,2,Real Madrid,DEF,10,8,2,760,0,0,0,9,449,0.8800000000000001,0.0,0.0,0.0,1.0657894736842106,53.171052631578945,True,False
2024,3001,Jan Oblak,3,Atletico Madrid,GK,10,10,0,891,0,0,0,0,347,0.78,0.0,0.0,0.0,0.0,35.05050505050505,True,False
